im_Dyskeratotic,im_Koilocytotic,im_Metaplastic,im_Parabasal,im_Superficial-Intermediate,True_Label,Predicted_Label,Model
0.002466089,0.299006522,0.255634099,0.020357633,0.422535658,4,4,InceptionResNetV2
4.61E-05,1.44E-05,2.63E-06,3.63E-07,0.999936461,4,4,InceptionResNetV2
0.003181293,0.989758492,0.006937875,7.16E-06,0.000115141,1,1,InceptionResNetV2
0.000425871,0.009190468,0.096519142,0.893632233,0.000232254,3,3,InceptionResNetV2
0.988354206,0.00076792,0.000387946,0.000403986,0.010085875,0,0,InceptionResNetV2
0.018599056,0.10507036,0.005422738,0.002842167,0.868065655,4,4,InceptionResNetV2
4.47E-05,0.000758046,0.994742393,0.002957845,0.001497084,2,2,InceptionResNetV2
0.002185802,0.000825042,0.02553259,0.971355081,0.000101404,3,3,InceptionResNetV2
0.000978681,0.000638876,0.019546051,0.978429794,0.00040661,3,3,InceptionResNetV2
0.001508414,0.000673146,0.000399816,0.000214207,0.997204363,4,4,InceptionResNetV2
0.005739028,0.240500793,0.725379467,0.028036248,0.000344401,2,2,InceptionResNetV2
0.009445334,0.626681864,0.360276222,0.00052919,0.003067397,2,1,InceptionResNetV2
0.001091438,0.007293152,0.038776312,0.937947035,0.014892139,3,3,InceptionResNetV2
0.000212482,0.000259835,1.30E-05,2.67E-05,0.999487877,4,4,InceptionResNetV2
0.003178947,0.160327822,0.831826806,0.000401109,0.004265306,2,2,InceptionResNetV2
0.969689488,0.026503203,0.003378023,0.00028648,0.00014291,0,0,InceptionResNetV2
0.003719235,0.008820849,0.001093913,0.001652643,0.984713376,4,4,InceptionResNetV2
0.000694507,0.789552748,0.204342365,0.000217877,0.005192458,1,1,InceptionResNetV2
0.003254115,0.000959093,0.042858854,0.95245713,0.000470832,3,3,InceptionResNetV2
0.154213414,0.002906219,0.024758348,0.81757617,0.000545819,3,3,InceptionResNetV2
0.000814552,0.045777835,0.023295918,0.000520555,0.929591119,4,4,InceptionResNetV2
0.000347225,0.078606576,0.068239845,0.005491532,0.847314775,4,4,InceptionResNetV2
0.993435144,0.003002424,0.00010364,0.000797772,0.002661072,0,0,InceptionResNetV2
0.00313935,0.923161924,0.028442431,0.000138289,0.045118008,1,1,InceptionResNetV2
0.932301223,0.042625893,0.022799358,0.001372143,0.000901329,0,0,InceptionResNetV2
0.004412276,0.001191434,0.013354795,0.979819715,0.001221737,3,3,InceptionResNetV2
0.000335729,0.000945692,0.026308149,0.972207606,0.00020287,3,3,InceptionResNetV2
0.000168154,4.95E-05,0.000244191,9.77E-05,0.999440491,4,4,InceptionResNetV2
1.29E-06,1.90E-05,0.000357446,4.89E-06,0.999617338,4,4,InceptionResNetV2
0.004356273,0.724272609,0.264508933,0.006472749,0.000389389,1,1,InceptionResNetV2
1.06E-05,0.000452656,0.996540725,0.002417362,0.000578585,2,2,InceptionResNetV2
0.922776103,0.000128751,0.000484728,0.076405846,0.00020459,0,0,InceptionResNetV2
0.426107258,0.296416134,0.181607887,0.021336511,0.074532159,0,0,InceptionResNetV2
0.047421057,0.110770471,0.647598565,0.123108558,0.071101405,2,2,InceptionResNetV2
0.997851491,0.000232345,0.000995504,0.000737548,0.000183136,0,0,InceptionResNetV2
0.354751498,0.174998641,0.029335894,0.432966352,0.007947524,3,3,InceptionResNetV2
0.004968008,0.984959662,0.001261528,0.000269914,0.00854082,1,1,InceptionResNetV2
0.000186258,0.001550557,0.019709202,0.978233755,0.000320274,3,3,InceptionResNetV2
0.702169061,0.16744563,0.025979303,0.091364898,0.013041088,0,0,InceptionResNetV2
0.002686493,0.003060312,0.002227741,0.991664052,0.000361335,3,3,InceptionResNetV2
0.000354693,0.002715123,0.049800452,0.945703328,0.001426315,3,3,InceptionResNetV2
0.986201584,0.013499511,4.45E-05,2.70E-05,0.000227357,0,0,InceptionResNetV2
0.00031177,0.002180509,0.0300442,0.961813331,0.005650184,3,3,InceptionResNetV2
0.000181863,0.079662509,0.911824346,0.008152732,0.00017853,2,2,InceptionResNetV2
0.251726598,0.076109596,0.573792458,0.083572425,0.014798895,2,2,InceptionResNetV2
0.005184202,0.273834854,0.611547828,0.108714111,0.000718937,2,2,InceptionResNetV2
0.005588903,0.863562822,0.065845102,0.003127286,0.061875936,1,1,InceptionResNetV2
7.14E-05,0.03016567,0.96947521,7.68E-05,0.000210898,2,2,InceptionResNetV2
0.557337761,0.038234681,0.369807839,0.034503821,0.000115876,0,0,InceptionResNetV2
0.000843897,0.006701117,0.98891592,0.002775323,0.000763636,2,2,InceptionResNetV2
0.001240806,0.0014186,0.018668432,0.977078617,0.001593532,3,3,InceptionResNetV2
0.000515992,0.182696208,0.816599429,0.00017111,1.72E-05,2,2,InceptionResNetV2
0.012716544,0.983395219,0.001866282,0.001837857,0.000184173,1,1,InceptionResNetV2
0.000149872,0.024112467,0.966039717,0.009689206,8.80E-06,2,2,InceptionResNetV2
0.647402287,0.235997289,0.100736022,0.013306894,0.002557586,0,0,InceptionResNetV2
0.001389543,0.997726023,6.09E-05,1.11E-05,0.000812397,1,1,InceptionResNetV2
0.000881959,0.000676829,0.018960956,0.979401827,7.85E-05,3,3,InceptionResNetV2
0.002357705,0.421928942,0.375192612,0.029059177,0.171461552,2,1,InceptionResNetV2
0.005833214,0.972044706,0.014830898,0.003953997,0.003337159,1,1,InceptionResNetV2
8.56E-05,0.042836621,0.956974864,3.95E-05,6.36E-05,2,2,InceptionResNetV2
0.839051962,0.120220847,0.039992865,0.000638519,9.57E-05,1,0,InceptionResNetV2
0.925139308,0.006769783,0.001679169,0.066085137,0.000326632,0,0,InceptionResNetV2
1.72E-05,0.000472284,3.00E-05,3.21E-05,0.999448359,4,4,InceptionResNetV2
0.01693386,0.028931748,0.912233055,0.040664926,0.001236376,2,2,InceptionResNetV2
0.021091621,0.978610039,0.00026004,2.89E-05,9.44E-06,1,1,InceptionResNetV2
0.008292548,0.014571369,0.935900152,0.040096961,0.001138939,2,2,InceptionResNetV2
6.70E-07,1.30E-05,0.000142009,1.05E-05,0.999833822,4,4,InceptionResNetV2
0.776661754,0.123850599,0.074154496,0.024755703,0.000577386,0,0,InceptionResNetV2
0.001976194,0.164935097,0.040445514,0.021528695,0.771114528,4,4,InceptionResNetV2
0.002918749,0.90462029,0.002375004,0.000602557,0.089483283,1,1,InceptionResNetV2
0.017688816,0.943474174,0.03706212,0.001695138,7.98E-05,1,1,InceptionResNetV2
0.00067775,0.998783529,0.000531362,1.67E-07,7.27E-06,1,1,InceptionResNetV2
0.000819758,0.997594893,0.001575617,6.72E-06,3.08E-06,1,1,InceptionResNetV2
0.037644602,0.376594871,0.585609674,5.37E-05,9.71E-05,2,2,InceptionResNetV2
0.996511281,0.000821925,0.002420545,0.000149418,9.68E-05,0,0,InceptionResNetV2
0.013576245,0.087134168,0.217857957,0.509750962,0.171680674,3,3,InceptionResNetV2
4.56E-06,9.41E-05,1.45E-05,4.25E-06,0.999882579,4,4,InceptionResNetV2
0.000216021,0.000984144,0.057019874,0.939225614,0.002554308,3,3,InceptionResNetV2
0.007410371,0.662646651,0.287382066,0.039286539,0.003274356,1,1,InceptionResNetV2
0.103008166,0.887652099,0.00683831,0.000264773,0.002236681,1,1,InceptionResNetV2
2.35E-06,0.000503679,4.80E-05,4.44E-06,0.999441564,4,4,InceptionResNetV2
0.994057298,0.002039912,0.00218056,0.001272865,0.000449515,0,0,InceptionResNetV2
0.00042399,0.004309324,0.017542355,0.977433741,0.000290631,3,3,InceptionResNetV2
0.019903211,0.001308069,0.138944104,0.447926253,0.391918331,3,3,InceptionResNetV2
0.000656394,0.977654397,0.021505531,0.000165198,1.85E-05,1,1,InceptionResNetV2
0.997323632,0.001121049,0.00104433,0.000426393,8.47E-05,0,0,InceptionResNetV2
0.000100904,0.011941851,0.000407239,0.000358924,0.987191081,4,4,InceptionResNetV2
0.007256302,0.102955289,0.884431601,0.005042391,0.000314397,2,2,InceptionResNetV2
0.000474224,0.997974813,0.001414333,3.82E-05,9.85E-05,1,1,InceptionResNetV2
0.003523259,0.002019126,0.091060556,0.903229058,0.000168016,3,3,InceptionResNetV2
0.000308412,0.001184449,0.001171331,1.36E-05,0.997322261,4,4,InceptionResNetV2
0.000701823,0.055162206,0.000501863,5.00E-05,0.943584085,4,4,InceptionResNetV2
0.99399817,0.001210923,0.001634105,0.000201109,0.002955747,0,0,InceptionResNetV2
0.00760881,0.153439596,0.337261111,0.065008618,0.436681867,2,4,InceptionResNetV2
3.63E-05,0.004287774,0.040023819,0.954498351,0.001153667,3,3,InceptionResNetV2
0.244481072,0.055470325,0.379008919,0.320403725,0.000635954,3,2,InceptionResNetV2
0.255558908,0.100566439,0.008624028,0.591112554,0.044138137,3,3,InceptionResNetV2
0.892083943,0.107791618,0.000103137,7.28E-06,1.41E-05,0,0,InceptionResNetV2
0.000267242,0.970130622,0.029271809,0.000294537,3.57E-05,1,1,InceptionResNetV2
0.000245867,0.000480091,0.004570291,0.994657934,4.58E-05,3,3,InceptionResNetV2
7.72E-06,0.002343886,0.997410119,0.000202268,3.60E-05,2,2,InceptionResNetV2
0.000109919,0.024578763,0.973679721,0.001502929,0.000128704,2,2,InceptionResNetV2
8.61E-05,0.001154771,6.97E-05,6.03E-05,0.998629212,4,4,InceptionResNetV2
0.000210864,0.99054271,0.009205503,7.70E-06,3.32E-05,1,1,InceptionResNetV2
0.900048018,0.079046384,0.020277707,0.000467135,0.000160719,0,0,InceptionResNetV2
0.001372656,0.001502215,0.009255423,0.987408996,0.000460668,3,3,InceptionResNetV2
0.027018867,0.109797381,0.831301928,0.028875317,0.003006512,2,2,InceptionResNetV2
0.000115994,0.068785563,0.000884629,7.04E-05,0.930143416,4,4,InceptionResNetV2
0.008835868,0.393223077,0.519351959,0.072699793,0.005889298,1,2,InceptionResNetV2
0.808157206,0.134968147,0.046048936,0.009112498,0.001713241,0,0,InceptionResNetV2
0.002547799,0.160501212,0.592842638,0.210946605,0.033161759,2,2,InceptionResNetV2
0.001614463,0.000430476,0.011635009,0.984756172,0.001563929,3,3,InceptionResNetV2
0.000549979,0.025506342,0.02306742,0.007596385,0.943279922,4,4,InceptionResNetV2
0.842597485,0.081216976,0.071954012,0.004197611,3.39E-05,0,0,InceptionResNetV2
0.084248118,0.01241039,0.001177642,0.901299119,0.000864671,3,3,InceptionResNetV2
0.001953779,0.214214027,0.115899794,0.000247833,0.667684495,4,4,InceptionResNetV2
1.50E-05,9.83E-05,1.14E-05,1.67E-05,0.999858499,4,4,InceptionResNetV2
0.004147791,0.845501125,0.044962179,0.002474557,0.1029144,1,1,InceptionResNetV2
0.001508165,0.890134811,0.025833342,0.000951782,0.08157184,1,1,InceptionResNetV2
0.03010237,0.969623446,0.000155473,8.40E-07,0.000117854,1,1,InceptionResNetV2
0.973594248,0.019165171,0.003447108,0.003715013,7.85E-05,0,0,InceptionResNetV2
0.998850822,0.000209184,0.000271194,0.000465233,0.000203487,0,0,InceptionResNetV2
0.988612235,0.01128847,9.49E-05,4.19E-06,2.02E-07,0,0,InceptionResNetV2
1.11E-06,1.76E-06,2.39E-06,4.75E-08,0.999994636,4,4,InceptionResNetV2
0.000217013,0.001504928,0.003131895,0.993918896,0.001227213,3,3,InceptionResNetV2
0.001836327,0.011321527,0.978072703,0.008045875,0.00072345,2,2,InceptionResNetV2
0.007523288,0.034097739,0.026182605,0.002320724,0.929875612,4,4,InceptionResNetV2
0.000393906,0.006428662,0.990281463,0.001406983,0.001489023,2,2,InceptionResNetV2
0.001724357,0.143550619,0.820742011,0.009195824,0.02478724,2,2,InceptionResNetV2
0.000548702,0.484229475,0.008352044,0.004772916,0.502096832,1,4,InceptionResNetV2
0.218650892,0.000887408,0.005550817,0.774567127,0.000343782,3,3,InceptionResNetV2
0.930455983,0.054512527,0.014643126,5.57E-05,0.00033272,0,0,InceptionResNetV2
0.008037467,0.425028145,0.28006801,0.281956255,0.004910142,3,1,InceptionResNetV2
0.811260104,0.185101315,0.002465565,0.001057691,0.000115329,0,0,InceptionResNetV2
0.023535615,0.261784405,0.489964455,0.005897459,0.218818024,2,2,InceptionResNetV2
0.000159624,0.00035047,0.002122056,8.12E-06,0.997359693,4,4,InceptionResNetV2
0.926201522,0.010070158,0.036567412,0.024816908,0.002344025,0,0,InceptionResNetV2
0.967024863,0.010673545,0.010355632,0.011544586,0.000401365,0,0,InceptionResNetV2
0.016642822,0.278676361,0.464658022,0.074907511,0.165115312,1,2,InceptionResNetV2
0.911720693,0.002863286,0.016985659,0.068184868,0.000245455,0,0,InceptionResNetV2
0.15555498,0.169628546,0.581793666,0.091433823,0.00158892,2,2,InceptionResNetV2
0.176049203,0.722261131,0.093184598,0.008478908,2.62E-05,0,1,InceptionResNetV2
0.003280017,0.996236026,0.000407883,6.10E-06,7.01E-05,1,1,InceptionResNetV2
1.77E-05,0.001376708,0.000166091,4.24E-06,0.998435318,4,4,InceptionResNetV2
0.009446736,0.013847175,0.7764377,0.141689599,0.058578748,2,2,InceptionResNetV2
0.000398383,0.010390374,8.63E-05,0.000336011,0.988789022,4,4,InceptionResNetV2
0.902638137,0.034129299,0.035422254,0.025752002,0.002058285,0,0,InceptionResNetV2
0.981416345,0.016137823,0.001103098,0.001287622,5.51E-05,0,0,InceptionResNetV2
0.000146857,0.00591891,0.000950423,4.41E-06,0.992979467,4,4,InceptionResNetV2
4.87E-05,0.998686492,0.001089428,1.28E-06,0.000174091,1,1,InceptionResNetV2
0.000106433,0.986266732,0.013534166,4.69E-05,4.58E-05,1,1,InceptionResNetV2
0.031180913,0.895797014,0.068349987,0.003894545,0.000777503,1,1,InceptionResNetV2
0.001384385,0.005228236,0.978341937,0.014590604,0.000454831,2,2,InceptionResNetV2
0.000782618,0.050137147,0.947899282,0.000811603,0.00036939,2,2,InceptionResNetV2
0.007525051,0.034954529,0.950149536,0.006596282,0.000774683,2,2,InceptionResNetV2
0.018990949,0.016210729,0.143774599,0.817926466,0.00309723,1,3,InceptionResNetV2
0.883395612,0.00161354,0.086516231,0.027659267,0.000815288,0,0,InceptionResNetV2
0.993168473,0.005431311,0.000981576,0.000380549,3.80E-05,0,0,InceptionResNetV2
0.000250449,0.000246387,5.97E-06,1.14E-06,0.999495983,4,4,InceptionResNetV2
0.013789555,0.033348527,0.42048499,0.531476438,0.000900464,2,3,InceptionResNetV2
0.001174381,0.041639742,0.827653944,0.125998154,0.003533838,2,2,InceptionResNetV2
0.121122345,0.79063803,0.078145422,0.006521656,0.003572546,3,1,InceptionResNetV2
0.004265435,0.004776646,0.034743648,0.949493945,0.006720372,3,3,InceptionResNetV2
0.014264843,0.982324719,0.001368745,7.25E-05,0.001969298,1,1,InceptionResNetV2
0.630493283,0.107003383,0.20552209,0.054778423,0.002202837,1,0,InceptionResNetV2
0.001731027,0.964390159,0.0022095,0.000740512,0.03092885,1,1,InceptionResNetV2
9.48E-05,0.000359488,0.00149335,0.997928739,0.000123636,3,3,InceptionResNetV2
0.00013711,0.00204034,0.00059041,4.47E-05,0.997187436,4,4,InceptionResNetV2
6.28E-06,0.004379267,0.995580852,2.09E-05,1.28E-05,2,2,InceptionResNetV2
0.014658965,0.109545633,0.333652675,0.540477753,0.001664974,3,3,InceptionResNetV2
0.943961978,0.00292313,0.047302194,0.001272395,0.004540358,0,0,InceptionResNetV2
0.000204657,0.000382082,0.032998435,0.966355264,5.95E-05,3,3,InceptionResNetV2
0.001279472,0.010871232,0.212439552,0.774895489,0.000514211,2,3,InceptionResNetV2
0.986584783,0.00102043,0.000552132,0.011649136,0.000193451,0,0,InceptionResNetV2
0.005175346,0.000459222,0.000180351,0.002071119,0.992113948,4,4,InceptionResNetV2
0.01766775,0.163945913,0.573713183,0.21375449,0.0309186,2,2,InceptionResNetV2
0.001397425,0.001796208,0.004141656,0.992468774,0.000195887,3,3,InceptionResNetV2
0.134627625,0.082248218,0.604988992,0.164453685,0.013681402,2,2,InceptionResNetV2
0.825085402,0.16054894,0.008744827,0.00464893,0.000972004,0,0,InceptionResNetV2
2.24E-05,0.001580068,3.51E-05,1.32E-07,0.998362362,4,4,InceptionResNetV2
0.001193848,0.001688691,0.042805057,0.95163995,0.002672502,3,3,InceptionResNetV2
0.007482497,0.000290382,2.87E-05,0.000102077,0.992096305,4,4,InceptionResNetV2
0.684281886,0.311305732,0.00249212,0.000896325,0.001023956,0,0,InceptionResNetV2
0.920384526,0.002058991,0.016328072,0.06121419,1.42E-05,0,0,InceptionResNetV2
0.990440726,0.006881314,0.000635116,0.000369939,0.001672966,0,0,InceptionResNetV2
0.983982801,0.00019633,0.005711532,0.001525341,0.008583887,0,0,InceptionResNetV2
0.00048532,0.008378185,0.962227702,0.027761661,0.001147201,2,2,InceptionResNetV2
0.857702136,0.015702922,0.08825282,0.032366026,0.005976059,0,0,InceptionResNetV2
0.000249117,0.000902913,0.025577318,0.973050952,0.000219645,3,3,InceptionResNetV2
9.25E-05,0.000453732,2.64E-05,2.85E-05,0.999398828,4,4,InceptionResNetV2
0.999931097,1.96E-05,7.62E-06,2.69E-05,1.48E-05,0,0,InceptionResNetV2
0.035915993,0.945066392,0.018431213,0.000162428,0.00042394,2,1,InceptionResNetV2
1.23E-05,0.006046726,0.000582774,6.06E-05,0.993297637,4,4,InceptionResNetV2
0.000217425,0.997866929,0.001681646,0.000102042,0.000131904,1,1,InceptionResNetV2
0.000236841,0.000107106,0.000101827,8.43E-06,0.999545753,4,4,InceptionResNetV2
0.70879817,0.276788175,0.001190225,0.002790725,0.010432702,0,0,InceptionResNetV2
0.000465172,0.052306458,0.941841781,0.002993451,0.002393209,2,2,InceptionResNetV2
0.010552298,0.92271024,0.001145889,0.000902313,0.064689226,1,1,InceptionResNetV2
0.000360674,0.009631908,0.021683218,0.006551903,0.961772323,4,4,InceptionResNetV2
0.001072231,9.72E-05,5.90E-05,0.000165742,0.998605788,4,4,InceptionResNetV2
0.003018168,0.00220262,0.957486272,0.035794381,0.001498592,2,2,InceptionResNetV2
0.000284621,0.015648324,0.000199176,9.63E-05,0.983771503,4,4,InceptionResNetV2
0.002150376,0.848061323,0.112451978,0.004298956,0.033037391,1,1,InceptionResNetV2
0.000319197,0.828625917,0.063924931,0.000869219,0.106260709,1,1,InceptionResNetV2
0.106772147,0.224912524,0.628000319,0.025605127,0.01470984,1,2,InceptionResNetV2
0.000517858,0.427904814,0.007416059,0.000152112,0.56400919,1,4,InceptionResNetV2
0.002024676,0.118672848,0.866592526,0.011710235,0.000999681,2,2,InceptionResNetV2
0.0022088,0.004558607,0.037793715,0.955220401,0.000218527,3,3,InceptionResNetV2
0.002107594,0.997891009,2.74E-07,1.31E-08,1.21E-06,1,1,InceptionResNetV2
0.000619952,0.87738055,0.11737071,5.58E-05,0.004572973,1,1,InceptionResNetV2
0.037907124,0.019504601,0.058567803,0.843725741,0.040294737,3,3,InceptionResNetV2
1.31E-06,0.000220132,1.56E-06,1.29E-06,0.999775708,4,4,InceptionResNetV2
0.000406236,0.014408872,0.965709984,0.01097964,0.008495298,2,2,InceptionResNetV2
0.997264266,0.002731719,4.06E-07,8.54E-07,2.82E-06,0,0,DenseNet201
0.518804252,0.470365912,0.006611115,0.001912881,0.002305834,1,0,DenseNet201
0.000268245,1.99E-05,8.27E-05,1.80E-05,0.999611199,4,4,DenseNet201
0.040698346,0.948747575,0.010091219,0.000207555,0.000255372,1,1,DenseNet201
0.000588852,0.88451755,0.005986932,0.098524824,0.01038174,1,1,DenseNet201
0.000203256,0.009684978,0.004535187,0.000105294,0.985471249,4,4,DenseNet201
0.001737519,0.001802452,0.006665878,0.989306867,0.000487362,3,3,DenseNet201
5.05E-05,0.98519969,0.013935395,0.000457749,0.000356603,1,1,DenseNet201
0.004912649,0.538337827,0.456211507,0.000229405,0.000308647,2,1,DenseNet201
0.004769985,0.993385017,0.000116596,2.95E-06,0.001725364,1,1,DenseNet201
0.011416405,0.470076233,0.305306643,0.202845544,0.010355244,2,1,DenseNet201
0.989420652,0.006378123,0.000279345,0.003671243,0.000250679,0,0,DenseNet201
0.002386572,0.028511075,0.03620268,0.930148065,0.002751679,3,3,DenseNet201
0.000161502,0.0025362,0.985054255,0.012052095,0.000195929,2,2,DenseNet201
0.001239379,0.002120086,0.000314591,0.001026979,0.995299041,4,4,DenseNet201
0.000486123,0.150510147,0.84720552,0.001528169,0.00027007,2,2,DenseNet201
0.648986101,0.069001265,0.001760951,0.036885004,0.243366688,0,0,DenseNet201
0.838787675,0.156471625,0.004540596,0.000104066,9.59E-05,0,0,DenseNet201
0.008222072,0.011400611,0.015916938,0.963516831,0.000943588,3,3,DenseNet201
0.000307183,0.975390494,0.022991501,0.000451198,0.00085965,1,1,DenseNet201
0.370111406,0.625021398,0.004657655,8.85E-05,0.000121021,0,1,DenseNet201
0.00021981,0.058628783,0.01242415,0.000315023,0.928412318,4,4,DenseNet201
0.98915416,0.008274223,0.001478776,0.001033441,5.94E-05,0,0,DenseNet201
0.007687873,0.991035342,0.000836242,3.25E-06,0.000437411,1,1,DenseNet201
0.971824884,0.027938927,0.000130825,7.42E-05,3.12E-05,0,0,DenseNet201
0.013538469,0.131579161,0.026105754,0.8151021,0.013674522,3,3,DenseNet201
0.995757043,0.003349693,0.00020466,0.000377491,0.000311126,0,0,DenseNet201
2.70E-05,0.001332078,6.82E-05,0.000225976,0.998346806,4,4,DenseNet201
2.37E-07,5.60E-06,4.36E-06,9.33E-08,0.999989748,4,4,DenseNet201
2.12E-07,0.000126664,4.82E-06,1.62E-06,0.999866724,4,4,DenseNet201
0.97457552,0.023025176,0.000607734,0.001489055,0.000302525,0,0,DenseNet201
0.118761383,0.66493535,0.047299035,0.15076685,0.018237356,3,1,DenseNet201
3.95E-05,0.98102355,0.018238211,3.33E-05,0.000665367,1,1,DenseNet201
8.62E-05,9.19E-05,0.000105838,6.30E-06,0.999709785,4,4,DenseNet201
0.914964437,0.059113219,0.019859634,0.005850594,0.000211991,0,0,DenseNet201
0.021640658,0.931578577,0.016964165,0.005917141,0.023899402,1,1,DenseNet201
